"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"hspg2"	0.620931223847776	0	FALSE	0.547670653897546
"psap"	0.620219947947107	1	FALSE	0.54704329788345
"hbegfa"	0.619105408059064	0	FALSE	0.546060256983209
"dcn"	0.618392650868784	0	FALSE	0.545431594449455
"dkk3b"	0.613936617534776	0	FALSE	0.541501306204805
"lama4"	0.6136632071726	0	FALSE	0.541260154163992
"apoa1a"	0.612127325292997	0	FALSE	0.539905483306728
"adamtsl2"	0.604094183720317	0	FALSE	0.532820131936091
"dhh"	0.59805186969325	0	FALSE	0.527490720324686
"lamb2"	0.589030622530968	0	FALSE	0.519533845001648
"nampt1"	0.583713414764939	0	FALSE	0.514843987989651
"fgfbp3"	0.582205372059131	0	FALSE	0.513513871701285
"amh"	0.581130260529233	0	FALSE	0.512565607204384
"tgm2b"	0.569922776934157	0	FALSE	0.50268043855233
"ntn1b"	0.555818046075151	0	FALSE	0.49023985435247
"reln"	0.551922545296304	0	FALSE	0.486803964229907
"agr2"	0	0	FALSE	0
"fgb"	0	0	FALSE	0
"fgf17"	0	0	FALSE	0
"lft1"	0	0	FALSE	0
"nxpe3_ChrAur3"	0	0	FALSE	0
