Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
ccn2a	1.16014428050216	0	True	1.01174734734162
fbln5	1.15902585052787	0	True	1.0107719785201
penka	1.15803986494033	0	False	1.00991211279522
adamts17	1.15731252356237	0	True	1.00927780745741
matn1	1.15651152824214	0	False	1.0085792694358
igfbp7	1.15628033551845	0	True	1.00837764914697
inhbb_ChrAur1	1.15595409016226	0	False	1.00809313464369
angptl1a_ChrAur1	1.15439408777175	0	False	1.00673267602921
prss12	1.15363649134299	0	False	1.0060719856392
stc2a	1.14972755901928	0	False	1.00266305454682
col27a1b_ChrAur2	1.14972296849819	0	True	1.00265905121067
c6.2	1.14753040057918	0	False	1.0007469400938
odc1	1.14438127580508	0	False	0.998000627682324
sostdc1a	1.14261105962968	0	False	0.996456844249709
manba	1.14172857488333	0	False	0.995687240316651
col4a6	1.13989592570192	0	True	0.994089009838718
col5a2a	1.13895472786563	0	True	0.993268202952717
reln	1.13796413922087	0	True	0.992404322959093
tgfbi	1.13710748079979	0	True	0.991657241841967
tg_ChrAur2	1.13602648573469	0	False	0.990714519537521
bmp2b	1.13591445361368	0	False	0.990616817723054
npc2.1	1.13536760568519	0	True	0.990139918469791
ccka	1.13516769666504	0	False	0.989965580308369
cbln1	1.13279040872602	0	False	0.987892377167524
ache	1.13094161630516	0	False	0.986280068371949
c7a	1.13090910914073	0	True	0.986251719279569
col1a1b	1.12959340808935	0	True	0.985104312813838
ifi30b	1.12931413511516	0	True	0.984860762338635
lgi2a	1.12825786027179	0	False	0.983939598231029
inhbb_ChrAur2	1.12793785657079	0	False	0.983660526997332
vwa1	1.12564071108265	0	True	0.981657215087646
chga	1.12322882130099	0	False	0.979553836111698
mfap5	1.12319540433969	0	False	0.979524693596823
cd9a_ChrAur1	1.12143515723293	0	True	0.977989604064546
nampt1	1.11971509245369	0	True	0.976489557038586
cpamd8	1.11819801268043	0	False	0.975166530702899
ada2a	1.1176410127397	0	True	0.974680778006468
col8a2_ChrAur1	1.11744358927481	0	False	0.974508607466766
bmp1a_ChrAur2	1.11666523737518	0	True	0.973829816489658
tmem98	1.11443460610434	1	False	0.97188451079872
st3gal8	1.11400208715588	0	True	0.971507316422008
c1qtnf4	1.11221426612972	0	False	0.969948180018771
cd74a	1.11183673904497	0	False	0.969618943360051
prss59.1_ChrAur3	1.11095414824051	0	False	0.968849246935039
loxl2b	1.1082137665217	0	False	0.966459394240588
bmp7b	1.10689305721155	0	True	0.965307620134893
elna	1.10609523630035	0	True	0.964611850475785
tnfsf12	1.10452435343331	0	False	0.963241903133525
ecm1a	1.10422013079251	0	True	0.962976594365466
tac1	1.09984976472845	0	False	0.95916525266725
hmcn2	1.09856097308249	0	False	0.958041313558132
col12a1a	1.09729545282925	0	True	0.956937669140156
spon1a_ChrAur1	1.09521485893524	0	True	0.955123209172945
gpc1b	1.09455552322149	0	True	0.95454821072611
plat	1.09356080052154	0	False	0.953680725474552
tnfrsf1b	1.09242205279949	0	False	0.952687637798787
scube1	1.09222927372101	0	False	0.952519517570508
spock2_ChrAur2	1.0918282444661	0	False	0.952169784962521
c3a.1_ChrAur3	1.09146799908427	0	True	0.951855619461225
c3a.1_ChrAur2	1.0911502504427	1	True	0.951578514836712
itih5	1.08903855029757	0	False	0.949736927496135
fbln2_ChrAur2	1.08840717478111	0	True	0.949186312788386
hhipl2	1.08458790692875	0	False	0.945855576962373
c1qtnf12	1.0843581930802	0	False	0.945655246382096
fgf12b	1.08143180613526	0	False	0.943103180851457
st3gal2	1.08033482376738	0	True	0.942146516219793
sparcl1	1.07824748350017	0	False	0.940326172824716
tnfsf10_ChrAur1	1.07751440459527	0	True	0.939686863861262
nrg2a	1.0767525102218	0	False	0.939022425287312
f7l	1.07658291769439	0	False	0.938874525760831
adamts12	1.07587156282238	0	True	0.938254162055325
efemp2a	1.07579080189086	0	True	0.938183731454918
mmrn2a_ChrAur1	1.07463713207363	0	False	0.937177630406188
bgnb	1.07443898885109	0	False	0.937004832174824
olfml2ba	1.07382668354541	0	False	0.936470848359882
proca	1.07323752034106	0	False	0.935957046482676
nrg2b	1.07263053722271	0	True	0.935427704080879
tfa	1.07093307843414	3	False	0.933947371457238
tnfsf10l	1.06970886034601	0	False	0.932879746141966
loxl1	1.06642255105898	0	False	0.930013796828956
acana	1.06430644468213	0	True	0.92816836686869
b2m_ChrAur2	1.06383991177862	0	True	0.927761509346305
dao.2	1.06219765029576	0	False	0.92632931360406
bmp1a_ChrAur1	1.06163873233983	0	False	0.925841888230512
gdf5	1.0608478226234	0	False	0.925152145738105
kcp	1.06008977330781	0	True	0.924491060391143
