"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"angpt2a"	0.973329051670107	1	FALSE	0.926344220281371
"pamr1b"	0.973022490966398	0	FALSE	0.926052457967733
"wnt3"	0.972788322820558	2	FALSE	0.925829593656737
"olfm1b"	0.972299344156879	0	FALSE	0.925364219117507
"fgf9"	0.971608598044466	0	FALSE	0.924706816908236
"fgf12b"	0.970924164235414	0	FALSE	0.924055422292928
"st3gal1l3"	0.969683391148111	1	FALSE	0.922874544175573
"adamts6"	0.969166716114846	0	FALSE	0.922382810234202
"draxina_ChrAur1"	0.967703835732907	0	FALSE	0.920990546452034
"fgf24"	0.967694533338069	0	FALSE	0.920981693105184
"svep1"	0.96768639774551	0	FALSE	0.920973950236385
"spock1"	0.966333573104274	0	FALSE	0.919686429551255
"rnaset2"	0.965441337233486	0	FALSE	0.91883726395755
"col27a1b_ChrAur2"	0.965332326443128	0	FALSE	0.918733515368701
"reln"	0.964613948568696	0	FALSE	0.9180498152461
"nell2a"	0.964564695611734	0	FALSE	0.918002939842622
"olfml3b_ChrAur2"	0.96375947794158	0	FALSE	0.917236591880917
"tac3a"	0.961768064685749	0	FALSE	0.915341308721984
"tnfsf13b"	0.961605584652239	0	FALSE	0.915186671973297
"cpamd8"	0.961185374609448	0	FALSE	0.914786746435499
"pyyb"	0.960282552620924	0	FALSE	0.913927505740302
"fbn2b"	0.960136390130905	0	FALSE	0.913788398849761
"egfl6"	0.959654977157476	0	FALSE	0.913330224787516
"inhbaa_ChrAur1"	0.959478721357271	0	FALSE	0.913162477260068
"sst1.1"	0.95918607328594	0	FALSE	0.912883955984053
"metrn"	0.958181002659562	0	FALSE	0.911927402427861
"spx"	0.957051443044166	0	FALSE	0.9108523692524
"htra1b"	0.956554383294842	0	FALSE	0.910379303720111
"ppfibp2b"	0.954891779683891	0	FALSE	0.908796957808437
"rspo1"	0.953782468269299	0	FALSE	0.907741195406569
"tgfb3_ChrAur1"	0.95281014832211	0	FALSE	0.906815811578975
"loxl3b"	0.952377052424844	0	FALSE	0.906403622216527
"ccl36.1_ChrAur1"	0.952026770874519	0	FALSE	0.906070249562071
"asip2b"	0.950002836975154	0	FALSE	0.904144015605845
"enpp1"	0.949948308663214	0	FALSE	0.904092119500904
"htra1a"	0.9484194126774	1	FALSE	0.902637026839856
"fam3a"	0.947910808060367	0	FALSE	0.902152973737168
"hapln4"	0.947490303265342	0	FALSE	0.901752767675504
"lgi1b_ChrAur2"	0.947392705783873	0	FALSE	0.901659881448881
"spon2b"	0.946724495063357	0	FALSE	0.901023926796322
"cbln20_ChrAur2"	0.946246835612219	0	FALSE	0.900569325065217
"col4a6"	0.945627221120744	0	FALSE	0.899979620789981
"fgf8a"	0.944850808998383	0	FALSE	0.899240687866042
"fbln1"	0.944322746996298	0	FALSE	0.898738116631019
"kitlga"	0.942048841372571	0	FALSE	0.896573977660349
"tgfb2"	0.941500709897937	0	FALSE	0.896052305752364
"pnocb"	0.940729619857195	0	FALSE	0.895318438000927
"luzp2"	0.939696268225399	0	FALSE	0.894334968628478
"fndc5b_ChrAur2"	0.939121823281515	0	FALSE	0.893788253462909
"nxph4"	0.938468290202183	0	FALSE	0.893166267928045
"npc2.1"	0.937567570034109	0	FALSE	0.892309027593592
"dkk3b"	0.937528641804855	0	FALSE	0.892271978519475
"ifi30b"	0.937427038009341	0	FALSE	0.892175279372798
"hpse"	0.936565995261949	0	FALSE	0.891355801138697
"pros1"	0.935906592700736	0	FALSE	0.890728229455338
"hyal1"	0.935859201300089	0	FALSE	0.890683125746572
"adcyap1b"	0.935588226781792	0	FALSE	0.89042523179135
"thpo_ChrAur1"	0.934534719656176	0	FALSE	0.889422579877112
"c7b"	0.934426074735071	0	FALSE	0.889319179496166
"bdnf"	0.93441443730068	0	FALSE	0.889308103827492
"map4l"	0.934105759249783	0	FALSE	0.889014326375884
"lamb2l"	0.933515912579431	0	FALSE	0.888452952960598
"scg5"	0.932207847523198	0	FALSE	0.887208031212384
"gsdf"	0.931160770889884	0	FALSE	0.886211499375799
"chrdl2"	0.931046400527758	0	FALSE	0.886102649934035
"clec11a"	0.930180403818002	0	FALSE	0.885278456876724
"pla1a"	0.930134872723377	0	FALSE	0.885235123672731
"cart4"	0.929987790708517	0	FALSE	0.885095141644927
"ccl19a.2"	0.929512187159705	0	FALSE	0.884642496573015
"il1b_ChrAur1"	0.929229731775549	0	FALSE	0.884373675959728
"col11a1a_ChrAur2"	0.929129416494761	0	FALSE	0.884278203128208
"fgf11a"	0.929119738811612	0	FALSE	0.884268992609077
"tnca"	0.928762851242886	0	FALSE	0.883929332823918
