Gene_symbol	score_df_2	n_cor	is_deg	Ssec_norm
manf	1.19764182544663	1	True	1.08437170904443
c5	1.19497755283543	0	True	1.08195941700236
ccl36.1_ChrAur1	1.19442348354292	0	False	1.08145775026621
wnt7bb	1.19288976413127	0	False	1.08006908639003
col27a1b_ChrAur2	1.18767154790405	0	True	1.07534439664703
ccbe1	1.18666883096404	0	False	1.0744365142912
cfbl_ChrAur1	1.18243101640061	0	True	1.07059950215358
zp3b_ChrAur1	1.18114688538761	1	True	1.06943682119871
ctrb.2_ChrAur1	1.17896613872847	0	False	1.06746232437377
inhbaa_ChrAur2	1.17842735319338	0	False	1.0669744958936
meltf	1.1768693733727	0	False	1.06556386610019
npnta	1.17523156003849	0	False	1.06408095325715
hmgb2a	1.17313942432112	0	True	1.06218668676178
psap	1.17118262202416	0	False	1.06041495417368
si:ch73-52e5.2	1.16889377250709	0	True	1.05834257860209
col12a1b	1.1646694720575	0	True	1.05451780244555
tcn2	1.16454653964678	0	True	1.05440649668996
col12a1a	1.16261848102417	0	True	1.05266078926783
twsg1a	1.16081204951168	0	True	1.05102520575292
ccdc126	1.15892534291578	0	True	1.04931693938113
ctrb.2_ChrAur2	1.15097571992062	0	False	1.04211917282825
wnt3a	1.14927056025508	0	False	1.04057528310978
mmrn2a_ChrAur1	1.14202544964221	0	False	1.0340153978331
naxe	1.14140687498874	0	False	1.03345532649966
gdf11	1.13967415819281	0	False	1.03188648593868
nxph1_ChrAur2	1.13469720488872	0	False	1.02738024104515
kazald3	1.13411438528284	1	True	1.02685254313192
ntn5	1.13324843474223	0	False	1.0260684921346
net1_ChrAur2	1.13265666159377	0	False	1.02553268748355
nsun2	1.13239793265329	0	True	1.02529842851112
c8g	1.13165737938455	1	False	1.02462791500984
loxl2b	1.13037733525579	0	False	1.02346893441142
c1qtnf6b	1.12925556645656	0	False	1.02245325983816
pdyn	1.12847427618883	0	False	1.0217458621464
anxa2a_ChrAur2	1.12783391316242	0	False	1.02116606313253
angptl6	1.12433751842929	0	True	1.01800034910042
tgfa	1.11926164620061	0	False	1.01340454079901
fgfbp3	1.11801711077403	0	False	1.01227771057414
pcsk9	1.11612657551586	0	True	1.01056597764585
cpe	1.11576430403203	0	False	1.01023796893764
tnfsf10l	1.11248170251605	0	False	1.00726582806851
fbln2_ChrAur1	1.1113261633275	0	False	1.00621957702907
olfml2bb	1.1105278273589	0	False	1.0054967457783
qpct	1.1063550820011	0	False	1.00171864875554
rspo1	1.10609221209577	0	False	1.00148064046087
proca1	1.10550567425447	1	False	1.00094957597408
acana	1.10494774314469	0	True	1.00044441266216
optc	1.1044768826889	0	False	1.00001808506878
draxina_ChrAur1	1.10278048582538	0	False	0.998482129387355
inhbb_ChrAur2	1.100053369456	0	False	0.996012937200346
bmp4	1.09942255411846	0	False	0.995441782877638
col4a5_ChrAur2	1.09428907440678	0	False	0.990793815472004
scg2b	1.09425426249197	1	False	0.99076229598533
kitlga	1.09084427154907	0	True	0.9876748138784
creg2	1.08949891953053	0	False	0.986456702055137
fgf22	1.08589600620316	0	False	0.983194543704177
cd9a_ChrAur1	1.08233000331992	0	True	0.979965804895298
igfbp3_ChrAur2	1.08025692543969	0	False	0.978088793792142
