"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"lamc1"	1.41790284079062	0	FALSE	1.28380096123788
"cxcl12a"	1.41550207449557	3	FALSE	1.28162725371108
"fgfbp1a"	1.41177225115569	1	FALSE	1.27825018819486
"cpamd8"	1.40983017558649	4	FALSE	1.27649178951562
"c1qb_ChrAur2"	1.40973912597316	9	FALSE	1.27640935115825
"spon1a_ChrAur1"	1.40849423391273	0	FALSE	1.2752821980291
"sost"	1.40424789394472	0	FALSE	1.2714374667994
"igfbp5b"	1.40351634886115	0	FALSE	1.27077510951055
"spon2b"	1.3973447553313	1	FALSE	1.26518721062351
"vwc2"	1.39325544762257	0	FALSE	1.26148465991535
"otol1a_ChrAur1"	1.39147009081226	0	FALSE	1.25986815790739
"fstl3"	1.3895975676031	1	FALSE	1.25817273349135
"asah1b"	1.38251320693915	0	FALSE	1.2517583948156
"ctrb.2_ChrAur2"	1.37918739817085	6	FALSE	1.24874713313334
"vwc2l"	1.37799411998688	0	FALSE	1.24766671236294
"col12a1b"	1.37775178895105	0	FALSE	1.24744730042032
"hmgb2b"	1.37603804632919	32	FALSE	1.24589563950114
"ache"	1.36907167271832	0	FALSE	1.23958812894351
"tpo"	1.36626000585199	0	FALSE	1.23704238284453
"a2ml_ChrAur1"	1.36544773002091	4	FALSE	1.23630693013033
"col5a1_ChrAur2"	1.36468858647782	0	FALSE	1.23561958457865
"bmp16"	1.35894139173038	0	FALSE	1.2304159458462
"reln"	1.35402011580036	0	FALSE	1.22596011249308
"fndc5b_ChrAur1"	1.34822723661671	0	FALSE	1.22071511004978
"lamb2"	1.34482891864774	0	FALSE	1.21763819691466
"loxl2b"	1.33775096826708	0	FALSE	1.21122966225285
"grnb"	1.33596742920312	0	FALSE	1.20961480607311
"nampt1"	1.32316298589062	0	FALSE	1.19802137656596
"olfml2ba"	1.32309658189263	0	FALSE	1.19796125290022
"cd9a_ChrAur2"	1.32116695147279	0	FALSE	1.1962141223377
"nrg2a"	1.32112788814594	0	FALSE	1.19617875352743
"col1a1a"	1.32103483432866	1	FALSE	1.19609450051895
"c1qb_ChrAur1"	1.32098285574091	0	FALSE	1.19604743794245
"gdf5"	1.31521865822948	0	FALSE	1.190828404527
"spock1"	1.31454715703854	0	FALSE	1.19022041232218
"fgf22"	1.30915906865894	0	FALSE	1.18534191653109
"bmp1a_ChrAur1"	1.30802658029598	0	FALSE	1.18431653622496
"epoa"	1.30699494577128	0	FALSE	1.18338247124084
"hbegfa"	1.30334285012661	0	FALSE	1.18007578211922
"wnt5a"	1.3030279944837	1	FALSE	1.17979070477443
"proca1"	1.30291415720298	0	FALSE	1.17968763395307
"lgals3b"	1.30239821692348	0	FALSE	1.17922049007854
"kitlga"	1.29959546527333	0	FALSE	1.17668281601579
"tgfb2"	1.29618685012413	0	FALSE	1.17359657958326
"itih5"	1.29014882380513	0	FALSE	1.16812961543782
"col4a1"	1.29011032233435	0	FALSE	1.16809475534461
"ccn4a"	1.28870425072779	0	FALSE	1.1668216666476
"grp"	1.28864074121708	2	FALSE	1.16676416371542
"hmgb2a"	1.28448699653284	0	FALSE	1.16300327032769
"chid1"	1.28404509282593	3	FALSE	1.16260316082273
"tfpi2"	1.28149468786789	0	FALSE	1.16029396710192
"bdnf"	1.27977480428019	0	FALSE	1.15873674601484
"il1fma"	1.27781853063368	0	FALSE	1.15696549207869
"naxe"	1.27551273068984	0	FALSE	1.15487776921139
"b2m_ChrAur1"	1.27434353971389	1	FALSE	1.15381915753814
"il17d"	1.27358308696029	0	FALSE	1.15313062659797
"igfbp2a"	1.27325002413064	0	FALSE	1.15282906405887
