"Gene_symbol"	"score_df_1"	"n_cor"	"is_deg"	"Ssec_norm"
"col5a3a"	0.763485719871469	0	FALSE	0.648432962208105
"lama5"	0.763321151379126	0	FALSE	0.648293193208897
"plg"	0.76141038123825	2	FALSE	0.646670364765222
"ltbp4"	0.759056169803894	0	FALSE	0.644670918993923
"c3a.1_ChrAur3"	0.758376376762491	0	FALSE	0.644093566721245
"b2m_ChrAur2"	0.758104761742695	0	FALSE	0.643862882469683
"spon2b"	0.757042614913083	0	FALSE	0.642960794850885
"a2ml_ChrAur1"	0.755840937794117	0	FALSE	0.641940203327575
"adamtsl4"	0.753938653007943	0	FALSE	0.64032458154611
"them6"	0.75259103694127	0	FALSE	0.639180043206638
"cfbl_ChrAur1"	0.749519624135519	0	FALSE	0.636571474045538
"fndc4a"	0.749458860655101	0	FALSE	0.636519867260269
"ntn5"	0.746386327918655	0	FALSE	0.63391034693537
"paplnb"	0.744772972468286	0	FALSE	0.632540114557017
"ambp"	0.744552872321895	0	TRUE	0.632353182193789
"col4a5_ChrAur1"	0.743060611159851	0	FALSE	0.631085795914639
"tnfsf10_ChrAur2"	0.738460781640305	0	FALSE	0.627179133349275
"angptl4"	0.734791533674909	0	TRUE	0.624062819231863
"pgrmc1"	0.730941978963096	0	FALSE	0.620793369522465
"asip2b"	0.730704416099251	0	FALSE	0.620591605969456
"creg2"	0.729644931995576	0	FALSE	0.61969177981963
"ggh"	0.728152146165912	0	FALSE	0.61842394793715
"bag6"	0.72564090631613	0	FALSE	0.616291136998809
"cckb"	0.72542731584424	0	FALSE	0.616109733340846
"rbp4"	0.725271987610667	0	FALSE	0.615977812148362
"lum"	0.724735955859924	0	FALSE	0.615522557194765
"postnb_ChrAur2"	0.723949019669366	0	FALSE	0.614854207608347
"c1ql4a_ChrAur2"	0.722610076752303	0	FALSE	0.613717035426417
"a2ml_ChrAur3"	0.72243518970523	0	FALSE	0.613568502817314
"zp2.5_ChrAur2"	0.721489218585226	0	FALSE	0.612765083919563
"sparcl1"	0.720751748991695	0	FALSE	0.61213874660817
"ccdc80"	0.719754831168888	0	FALSE	0.611292058372757
"egfl6"	0.719754233188091	0	FALSE	0.61129155050411
"luzp2"	0.719603522138351	0	FALSE	0.611163550713312
"hpse"	0.717644219955627	0	FALSE	0.609499503717884
