"Gene_symbol"	"score_df_2"	"n_cor"	"is_deg"	"Ssec_norm"
"adamts17"	1.19243218232528	0	FALSE	1.15347517736045
"bag6l"	1.19095118964105	0	FALSE	1.15204256901221
"comtb"	1.1894656599762	0	FALSE	1.15060557190744
"cxcl11.1"	1.18787004832476	0	FALSE	1.14906208921725
"pdyn"	1.18548222475511	0	TRUE	1.14675227633536
"tac1"	1.18339216344608	0	FALSE	1.14473049775973
"lama2"	1.17836721576979	0	FALSE	1.13986971615885
"epoa"	1.17776152885793	0	FALSE	1.13928381716314
"tnr"	1.17689140066504	0	FALSE	1.1384421162375
"olfml3b_ChrAur2"	1.17596503801828	0	FALSE	1.13754601804919
"inhbaa_ChrAur2"	1.17446780790932	0	FALSE	1.13609770275622
"ccn2a"	1.17422337564395	0	TRUE	1.1358612561433
"ncanb"	1.16842474470584	0	FALSE	1.1302520676721
"col16a1"	1.16757275851644	0	FALSE	1.12942791604697
"col1a1b"	1.16612990201587	0	FALSE	1.12803219796541
"qsox1"	1.16321231899005	0	FALSE	1.12520993297789
"gdf11"	1.16103410197359	0	FALSE	1.12310287875994
"ucn3l"	1.15546255642497	0	FALSE	1.11771335675179
"selenop"	1.15457265486275	0	TRUE	1.11685252845687
"svep1"	1.15153264119928	0	FALSE	1.11391183266585
"col9a3"	1.15095127301736	0	FALSE	1.11334945790216
"itih5"	1.14638768834404	0	FALSE	1.10893496647993
"c1ql4a_ChrAur1"	1.14599224640886	0	TRUE	1.10855244371421
"col4a2"	1.1444806765325	0	FALSE	1.107090257137
"olfml1"	1.14349579818769	0	TRUE	1.10613755497054
"col15a1b"	1.14274967335818	0	FALSE	1.10541580619287
"cckb"	1.14216228699982	0	FALSE	1.1048476098678
"bgnb"	1.14081219544136	0	FALSE	1.10354162607859
"c1qtnf4"	1.13898286821491	0	FALSE	1.10177206334936
"pros1"	1.13809926122546	0	TRUE	1.10091732398223
"fbn2b"	1.13708809967166	0	TRUE	1.09993919728463
"rln3a"	1.13674589280605	0	FALSE	1.09960817038779
"tgfbr3"	1.13594894640239	0	FALSE	1.09883726038726
"grnb"	1.13520198502702	0	FALSE	1.09811470239385
"rbp4l_ChrAur1"	1.13347541109159	5	FALSE	1.09644453598446
"lamc3"	1.13126375656004	0	FALSE	1.09430513666192
"cd74a"	1.13042058411543	0	TRUE	1.09348951083472
"rspo1"	1.12872962146274	0	FALSE	1.09185379228013
"tgfb3_ChrAur2"	1.12862865825399	0	FALSE	1.0917561275602
"mmrn2a_ChrAur2"	1.12150568677216	0	FALSE	1.08486586502358
"agrp"	1.12112992339011	0	TRUE	1.08450237790861
"tgfbi"	1.11793189502811	0	TRUE	1.08140882979179
"cart2"	1.11424553811071	2	FALSE	1.07784290691405
"scube1"	1.11412659764742	0	FALSE	1.07772785226019
"adamts12"	1.11307286130112	0	FALSE	1.07670854169733
"zgc:113531"	1.11041739899738	0	FALSE	1.07413983389391
"sema3c"	1.10914015104319	0	FALSE	1.07290431389342
"emilin2a"	1.10882503683999	0	FALSE	1.07259949453613
"hmcn1"	1.10683356204587	0	FALSE	1.07067308163366
"hbegfa"	1.10675921918621	0	FALSE	1.07060116757054
"olfml2ba"	1.10534870708131	0	FALSE	1.06923673718658
"fgf9"	1.101735987608	0	FALSE	1.06574204600246
"nxph2a"	1.10122291568174	0	FALSE	1.0652457362417
"olfml3b_ChrAur1"	1.09961928920398	0	FALSE	1.06369450057121
"coch"	1.09868224132035	0	TRUE	1.06278806623492
"tcn2"	1.09775806038342	1	FALSE	1.06189407847952
"ucmaa"	1.09714869302528	1	FALSE	1.06130461927846
"mmp13a_ChrAur1"	1.09623671506701	0	TRUE	1.0604224358279
"inhbb_ChrAur2"	1.09583694047043	0	FALSE	1.06003572194972
"spink4"	1.09553973121932	0	TRUE	1.05974822258605
"lamb1a"	1.09297799234199	0	FALSE	1.05727017624541
"sema3aa"	1.08815042380603	0	FALSE	1.0526003253677
"nicol1"	1.08641334859671	0	FALSE	1.0509200007632
"emilin1a_ChrAur1"	1.08618993187477	0	FALSE	1.05070388311158
"efemp1"	1.08453212655172	0	FALSE	1.04910023862984
"dao.2"	1.08377811925766	0	FALSE	1.04837086490936
"plaub"	1.0813227657413	0	FALSE	1.04599572829803
"smoc1"	1.07924694265299	0	FALSE	1.04398772277751
"habp2_ChrAur3"	1.07766049215291	0	FALSE	1.04245310194198
"tgm2b"	1.07750029832221	0	FALSE	1.04229814167671
"spock2_ChrAur1"	1.07737547351559	0	FALSE	1.04217739492223
"smpdl3a"	1.07697953719023	0	FALSE	1.04179439391816
"mif"	1.07690505357399	0	FALSE	1.041722343697
"lama5"	1.07614062856293	0	FALSE	1.04098289260848
"vwc2"	1.07428648892554	0	FALSE	1.03918932809488
"wnt6b"	1.07324505885731	0	FALSE	1.03818192176145
"tgm2a"	1.07205639106442	1	FALSE	1.03703208799015
"fndc5b_ChrAur2"	1.06922212437469	0	FALSE	1.03429041737686
"b2m_ChrAur2"	1.06914226210478	0	FALSE	1.03421316422375
"fstl3"	1.06845763403948	0	FALSE	1.03355090309834
"pomca_ChrAur2"	1.06752997638962	1	TRUE	1.03265355221494
"kcp"	1.06697526768104	0	FALSE	1.03211696595411
"ccl19a.2"	1.06660264747453	0	FALSE	1.03175651932648
"nrg3b"	1.066574078546	0	FALSE	1.03172888375073
"gpc1b"	1.06623502390165	0	FALSE	1.03140090609143
"s100b"	1.06596602278872	0	TRUE	1.03114069330026
"rbp4"	1.06594837801891	0	FALSE	1.03112362498871
"fgf8a"	1.06397872468275	0	FALSE	1.02921832063267
"creg2"	1.06030350199167	1	FALSE	1.02566316822378
"col12a1b"	1.05612530172159	0	FALSE	1.02162147061698
"cd74b"	1.05204136129433	0	TRUE	1.01767095336452
"f8"	1.04954015827146	0	FALSE	1.01525146515951
"stc2a"	1.04664347966831	0	FALSE	1.01244942164286
"pnocb"	1.04291193072611	0	TRUE	1.00883978317307
"wnt3a"	1.04263151964997	0	FALSE	1.00856853318454
"pi15a"	1.04144507082391	0	TRUE	1.00742084588596
"proca1"	1.04139704915519	0	TRUE	1.00737439309505
"gfod2"	1.0384431793786	0	FALSE	1.00451702685238
"c1qtnf6a"	1.03833464332167	0	FALSE	1.00441203669078
"pthlha"	1.03521515256319	0	FALSE	1.0013944603378
"ccdc126"	1.03412216954896	0	FALSE	1.00033718530373
"nell2a"	1.02664898242735	0	FALSE	0.993108148744408
"olfm3a"	1.02395945668557	0	FALSE	0.99050649036249
"col11a1b"	1.01890577035739	0	TRUE	0.985617909007402
"col4a5_ChrAur1"	1.01841207867851	0	FALSE	0.985140346337342
"fgf14_ChrAur2"	1.01825782836611	0	FALSE	0.984991135414414
"chrd"	1.01721942585377	0	FALSE	0.983986657726
"manf"	1.01589004006975	0	FALSE	0.982700703249316
"fbln5"	1.01557864507273	0	FALSE	0.982399481590977
"c1qtnf6b"	1.01341150493272	0	FALSE	0.98030314236564
"chga"	1.00816674449943	0	FALSE	0.975229729335806
"col27a1b_ChrAur2"	1.00682175345332	0	FALSE	0.973928679424158
"tnfrsf1b"	1.00609658825019	0	FALSE	0.973227205517554
"si:ch211-196i2.1"	1.00305514817477	1	FALSE	0.970285129915749
